('2018-12-27T02:20:46.410Z',	  '-5.5602',	  '152.7969',	  '   10',	  '  4.7',	  '   mb',	  '   94',	  '1.499',	  ' 0.68',	  '   us',	 'us2000ixxk',	  '2018-12-27T02:36:52.040Z',	  '123km',	  '  SSW',	  '   of',	  'Taron,',	  'Papua',	  '  New',	  'Guinea',	  'earthquake',	  '    9',	 '  1.9'),
('2018-12-27T00:35:50.380Z',	  '23.3862',	  '94.5614',	  '90.96',	  '    5',	  '   mb',	  '   42',	  '0.873',	  ' 0.71',	  '   us',	 'us2000ixwx',	  '2019-01-17T03:26:10.040Z',	  ' 31km',	  '  SSE',	  '   of',	  'Mawlaik,',	  'Burma',	  'earthquake',	  '  5.5',	  '  5.5',	  '0.073',	 '   59'),
('2018-12-26T23:36:20.260Z',	  '-23.2219',	  '-174.8427',	  '   10',	  '  5.1',	  '   mb',	  '   84',	  '9.707',	  ' 1.02',	  '   us',	 'us2000ixw6',	  '2019-01-16T05:54:32.040Z',	  '209km',	  '    S',	  '   of',	  '`Ohonua,',	  'Tonga',	  'earthquake',	  ' 12.3',	  '  1.8',	  '0.095',	 '   36'),
('2018-12-26T22:15:11.130Z',	  '-14.8562',	  '167.3103',	  '147.21',	  '  4.9',	  '   mb',	  '  122',	  '7.223',	  ' 0.61',	  '   us',	 'us2000ixur',	  '2019-01-16T05:13:25.040Z',	  ' 35km',	  '   NE',	  '   of',	  'Port-Olry,',	  'Vanuatu',	  'earthquake',	  '  6.9',	  '  6.7',	  '0.097',	 '   33'),
('2018-12-26T21:49:53.910Z',	  '54.6388',	  '164.2604',	  '   10',	  '  4.5',	  '   mb',	  '  151',	  '3.697',	  ' 0.58',	  '   us',	 'us2000ixuy',	  '2019-01-16T04:57:26.040Z',	  '127km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  ' 13.1',	  '    2',	  '0.078',	 '   48'),
('2018-12-26T16:48:53.620Z',	  '38.7422',	  '142.0967',	  '42.33',	  '  4.9',	  '   mb',	  '  139',	  '1.348',	  ' 0.85',	  '   us',	 'us2000ixqu',	  '2019-01-16T00:17:41.050Z',	  ' 49km',	  '   SE',	  '   of',	  'Ofunato,',	  'Japan',	  'earthquake',	  '    7',	  '  4.9',	  '0.058',	 '   94'),
('2018-12-26T14:11:21.830Z',	  '-17.2789',	  '-174.0153',	  '  120',	  '  5.7',	  '  mww',	  '   36',	  '3.984',	  ' 0.81',	  '   us',	 'us2000ixpr',	  '2019-01-16T08:10:18.964Z',	  '149km',	  '    S',	  '   of',	  'Hihifo,',	  'Tonga',	  'earthquake',	  '  3.3',	  '  1.9',	  '0.065',	 '   23'),
('2018-12-26T13:34:41.620Z',	  '5.6115',	  '126.3137',	  '61.96',	  '  4.5',	  '   mb',	  '  159',	  '1.622',	  ' 0.81',	  '   us',	 'us2000ixpp',	  '2019-01-16T07:58:39.040Z',	  ' 81km',	  '  ESE',	  '   of',	  'Caburan,',	  'Philippines',	  'earthquake',	  '    9',	  '  8.8',	  '0.101',	 '   29'),
('2018-12-26T12:22:25.820Z',	  '-8.4652',	  '116.6398',	  '42.01',	  '  4.6',	  '   mb',	  '   81',	  '2.461',	  ' 0.88',	  '   us',	 'us2000ixpa',	  '2018-12-27T12:14:36.221Z',	  '  4km',	  '  NNW',	  '   of',	  'Kampungbaru,',	  'Indonesia',	  'earthquake',	  '  6.4',	  '  8.5',	  '0.111',	 '   24'),
('2018-12-26T07:37:54.460Z',	  '37.315',	  '20.8264',	  '   10',	  '  4.6',	  '   mb',	  '  172',	  '0.887',	  ' 0.97',	  '   us',	 'us2000ixms',	  '2018-12-26T08:12:54.040Z',	  ' 44km',	  '    S',	  '   of',	  'Lithakia,',	  'Greece',	  'earthquake',	  '  7.5',	  '    2',	  '0.182',	 '    9'),
('2018-12-26T05:54:40.380Z',	  '-8.9998',	  '158.1714',	  '   10',	  '  4.6',	  '   mb',	  '   91',	  '1.806',	  ' 0.69',	  '   us',	 'us2000ixmh',	  '2018-12-26T06:30:24.040Z',	  '141km',	  '   SW',	  '   of',	  'Dadali,',	  'Solomon',	  'Islands',	  'earthquake',	  '  8.7',	  '  1.9',	 '0.114'),
('2018-12-26T03:23:53.840Z',	  '-16.2911',	  '167.868',	  '   35',	  '  5.1',	  '   mb',	  '   62',	  '5.905',	  ' 0.97',	  '   us',	 'us2000ixli',	  '2018-12-26T03:44:47.040Z',	  ' 51km',	  '  ESE',	  '   of',	  'Lakatoro,',	  'Vanuatu',	  'earthquake',	  ' 11.9',	  '    2',	  '0.088',	 '   42'),
('2018-12-26T02:39:50.380Z',	  '-6.0286',	  '148.5029',	  '61.15',	  '  4.6',	  '   mb',	  '   73',	  '3.608',	  ' 0.97',	  '   us',	 'us2000ixl5',	  '2019-01-15T23:25:10.040Z',	  ' 94km',	  '   NE',	  '   of',	  'Finschhafen,',	  'Papua',	  '  New',	  'Guinea',	  'earthquake',	  ' 10.2',	 '  6.3'),
('2018-12-26T02:19:14.000Z',	  '37.63',	  ' 15.1',	  '    1',	  '    5',	  '  mwr',	  ' 1.07',	  '   us',	  'us2000ixky',	  '2019-01-15T22:58:59.628Z',	 '  2km',	  '  ENE',	  '   of',	  'Trecastagni,',	  'Italy',	  'earthquake',	  '  5.1',	  '  3.2',	  ' 0.08',	  '   15',	  'reviewed',	 '  rom'),
('2018-12-26T00:01:33.040Z',	  '-13.0191',	  '45.2058',	  '   10',	  '  4.5',	  '   mb',	  '   83',	  ' 5.84',	  ' 0.71',	  '   us',	 'us2000ixjq',	  '2019-01-15T05:30:27.040Z',	  ' 11km',	  '  SSE',	  '   of',	  'Chirongui,',	  'Mayotte',	  'earthquake',	  ' 10.6',	  '  1.6',	  ' 0.15',	 '   13'),
('2018-12-25T21:54:36.330Z',	  '45.6406',	  '92.8583',	  '   10',	  '  4.5',	  '   mb',	  '   38',	  '7.421',	  ' 0.55',	  '   us',	 'us2000ixj3',	  '2019-01-12T03:40:37.040Z',	  ' 48km',	  '  ESE',	  '   of',	  'Altay',	  'sumu,',	  'Mongolia',	  'earthquake',	  '  7.2',	  '  1.9',	 '0.074'),
('2018-12-25T18:53:07.760Z',	  '-34.3306',	  '-14.5719',	  '   10',	  '  4.9',	  '   mb',	  '   55',	  '3.291',	  ' 1.19',	  '   us',	 'us2000j32a',	  '2019-01-15T22:06:24.040Z',	  'Tristan',	  '   da',	  'Cunha',	  'region',	  'earthquake',	  ' 10.7',	  '  1.9',	  '0.119',	  '   24',	 'reviewed'),
('2018-12-25T17:24:21.910Z',	  '55.4986',	  '164.0873',	  '34.74',	  '  4.5',	  '   mb',	  '   97',	  '4.039',	  ' 0.93',	  '   us',	 'us2000ixhu',	  '2019-01-15T21:46:52.040Z',	  '125km',	  '  WNW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  '  7.4',	  '  5.4',	  '0.057',	 '   92'),
('2018-12-25T16:07:36.570Z',	  '5.4785',	  '125.4344',	  '170.24',	  '  4.6',	  '   mb',	  '  154',	  '1.587',	  '  0.4',	  '   us',	 'us2000j327',	  '2019-01-14T21:17:49.040Z',	  '  8km',	  '  NNW',	  '   of',	  'Sarangani,',	  'Philippines',	  'earthquake',	  ' 10.9',	  '  9.1',	  '0.146',	 '   15'),
('2018-12-25T15:43:46.270Z',	  '-7.1843',	  '156.2843',	  '26.17',	  '  4.7',	  '   mb',	  '  142',	  '4.261',	  ' 0.58',	  '   us',	 'us2000j324',	  '2019-01-14T20:54:11.040Z',	  ' 66km',	  '  SSW',	  '   of',	  'Chirovanga,',	  'Solomon',	  'Islands',	  'earthquake',	  '    9',	  '  4.2',	 ' 0.11'),
('2018-12-25T14:55:23.410Z',	  '-18.5274',	  '-177.483',	  '515.56',	  '  4.5',	  '   mb',	  '  165',	  '14.966',	  ' 0.44',	  '   us',	 'us2000j321',	  '2019-01-14T20:43:57.040Z',	  '267km',	  '  NNE',	  '   of',	  ' Ndoi',	  'Island,',	  ' Fiji',	  'earthquake',	  ' 17.2',	  ' 12.3',	 '0.099'),
('2018-12-25T13:14:01.630Z',	  '28.7376',	  '142.4356',	  '23.91',	  '  4.6',	  '   mb',	  '  163',	  ' 1.65',	  ' 0.84',	  '   us',	 'us2000ixgk',	  '2019-01-14T17:12:56.040Z',	  '184km',	  '    N',	  '   of',	  'Chichi-shima,',	  'Japan',	  'earthquake',	  '  9.7',	  '  5.4',	  '0.111',	 '   25'),
('2018-12-25T12:48:04.250Z',	  '-30.4391',	  '-177.2096',	  '   10',	  '    5',	  '   mb',	  '   69',	  '1.344',	  ' 0.59',	  '   us',	 'us2000ixg9',	  '2018-12-25T13:09:18.040Z',	  '146km',	  '  SSE',	  '   of',	  'Raoul',	  'Island,',	  '  New',	  'Zealand',	  'earthquake',	  '  9.9',	 '  1.8'),
('2018-12-25T09:46:10.940Z',	  '29.0989',	  '142.409',	  '   10',	  '    5',	  '  mww',	  '   97',	  '2.005',	  '    1',	  '   us',	 'us2000ixez',	  '2018-12-25T10:05:46.040Z',	  '224km',	  '    N',	  '   of',	  'Chichi-shima,',	  'Japan',	  'earthquake',	  '  7.5',	  '  1.8',	  '0.075',	 '   17'),
('2018-12-25T07:18:22.190Z',	  '1.1502',	  '126.5168',	  '24.47',	  '  5.3',	  '  mww',	  '   38',	  '0.929',	  ' 0.98',	  '   us',	 'us2000ixds',	  '2018-12-25T07:34:47.040Z',	  '102km',	  '  WNW',	  '   of',	  ' Kota',	  'Ternate,',	  'Indonesia',	  'earthquake',	  '  6.2',	  '  4.6',	 '0.073'),
('2018-12-25T03:46:15.080Z',	  '19.3396',	  '-67.7088',	  '   67',	  '  4.6',	  '   ml',	  '   24',	  '  238',	  '0.9824',	  ' 0.65',	 '   pr',	  'pr2018359002',	  '2018-12-25T13:30:26.593Z',	  ' 98km',	  '   NW',	  '   of',	  '  San',	  'Antonio,',	  'Puerto',	  ' Rico',	  'earthquake',	 ' 4.62'),
('2018-12-25T01:41:27.350Z',	  '37.3593',	  '20.8254',	  '   10',	  '  4.8',	  '   mb',	  '  103',	  '0.895',	  ' 0.99',	  '   us',	 'us2000ixbg',	  '2018-12-25T06:24:39.304Z',	  ' 39km',	  '    S',	  '   of',	  'Lithakia,',	  'Greece',	  'earthquake',	  '  3.9',	  '  1.9',	  '0.083',	 '   45'),
('2018-12-25T00:10:30.610Z',	  '34.0277',	  '141.6252',	  '   10',	  '  5.3',	  '  mww',	  '   36',	  '1.764',	  ' 0.92',	  '   us',	 'us2000ixal',	  '2018-12-31T06:43:59.040Z',	  '172km',	  '   SE',	  '   of',	  'Katsuura,',	  'Japan',	  'earthquake',	  '  6.8',	  '  1.8',	  '0.073',	 '   18'),
('2018-12-25T00:07:05.780Z',	  '-17.0657',	  '-174.3681',	  '139.78',	  '  4.7',	  '   mb',	  '   67',	  ' 4.01',	  ' 0.76',	  '   us',	 'us2000ixam',	  '2019-01-04T04:25:42.040Z',	  '139km',	  '  SSW',	  '   of',	  'Hihifo,',	  'Tonga',	  'earthquake',	  '    8',	  '  6.3',	  '0.072',	 '   59'),
('2018-12-24T23:20:02.810Z',	  '34.0691',	  '141.5657',	  '   10',	  '  4.7',	  '   mb',	  '  119',	  '1.744',	  ' 0.71',	  '   us',	 'us2000ixa5',	  '2018-12-31T06:33:12.040Z',	  '165km',	  '   SE',	  '   of',	  'Katsuura,',	  'Japan',	  'earthquake',	  '  6.4',	  '  1.9',	  '0.058',	 '   90'),
('2018-12-24T22:45:07.690Z',	  '-6.2211',	  '130.3355',	  '134.44',	  '  4.5',	  '   mb',	  '   56',	  '1.994',	  ' 0.42',	  '   us',	 'us2000ix9t',	  '2019-01-15T05:10:14.040Z',	  '219km',	  '  NNW',	  '   of',	  'Saumlaki,',	  'Indonesia',	  'earthquake',	  '  8.9',	  '  9.2',	  '0.131',	 '   17'),
('2018-12-24T21:50:21.370Z',	  '1.5491',	  '126.572',	  '54.86',	  '  4.6',	  '   mb',	  '   94',	  '1.107',	  ' 1.16',	  '   us',	 'us2000ix9i',	  '2019-01-15T04:56:39.040Z',	  '122km',	  '   NW',	  '   of',	  ' Kota',	  'Ternate,',	  'Indonesia',	  'earthquake',	  '  8.3',	  '  4.1',	 ' 0.09'),
('2018-12-24T21:43:48.650Z',	  '-5.5685',	  '150.2149',	  '108.75',	  '  4.8',	  '   mb',	  '   66',	  '2.375',	  ' 0.85',	  '   us',	 'us2000ix9d',	  '2019-01-15T04:54:40.040Z',	  '  8km',	  '  ESE',	  '   of',	  'Kimbe,',	  'Papua',	  '  New',	  'Guinea',	  'earthquake',	  '  9.6',	 '  5.7'),
('2018-12-24T19:08:24.350Z',	  '10.3431',	  '-62.6371',	  '   35',	  '  4.5',	  '   mb',	  '   42',	  '2.022',	  ' 0.79',	  '   us',	 'us2000ix7i',	  '2018-12-27T09:16:38.575Z',	  ' 25km',	  '  SSW',	  '   of',	  'Irapa,',	  'Venezuela',	  'earthquake',	  '  7.1',	  '    2',	  '0.075',	 '   52'),
('2018-12-24T18:54:17.630Z',	  '44.2242',	  '148.3145',	  '   35',	  '  4.9',	  '   mb',	  '  176',	  '4.373',	  ' 0.76',	  '   us',	 'us2000ix7g',	  '2018-12-27T23:52:16.040Z',	  '117km',	  '  SSE',	  '   of',	  'Kuril'sk,',	  'Russia',	  'earthquake',	  '  8.3',	  '    2',	  '0.049',	 '  128'),
('2018-12-24T17:43:32.470Z',	  '55.5762',	  '162.9227',	  '   10',	  '  4.6',	  '   mb',	  '  160',	  '3.578',	  ' 0.92',	  '   us',	 'us2000ix74',	  '2018-12-27T21:58:21.040Z',	  ' 77km',	  '  SSE',	  '   of',	  'Ust'-Kamchatsk',	  'Staryy,',	  'Russia',	  'earthquake',	  '  5.6',	  '  1.9',	 '0.068'),
('2018-12-24T15:54:16.860Z',	  '-5.2465',	  '151.9664',	  '45.83',	  '  4.6',	  '   mb',	  '  111',	  '1.066',	  ' 0.59',	  '   us',	 'us2000j305',	  '2019-01-14T15:28:27.040Z',	  '104km',	  '  SSW',	  '   of',	  'Kokopo,',	  'Papua',	  '  New',	  'Guinea',	  'earthquake',	  ' 11.6',	 '  9.2'),
('2018-12-24T15:25:11.890Z',	  '55.1799',	  '164.4539',	  '   10',	  '  4.7',	  '   mb',	  '  125',	  '4.042',	  ' 1.17',	  '   us',	 'us2000ix5q',	  '2019-01-14T14:21:19.040Z',	  ' 97km',	  '    W',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  ' 10.9',	  '  1.9',	  '0.075',	 '   54'),
('2018-12-24T15:19:04.020Z',	  '-23.4648',	  '-174.7482',	  '   10',	  '  4.7',	  '   mb',	  '  133',	  '6.266',	  ' 0.44',	  '   us',	 'us2000j30e',	  '2019-01-14T17:26:23.040Z',	  '236km',	  '    S',	  '   of',	  '`Ohonua,',	  'Tonga',	  'earthquake',	  '   11',	  '  1.9',	  '0.123',	 '   20'),
('2018-12-24T14:51:14.330Z',	  '41.8152',	  '141.4303',	  '127.8',	  '  4.6',	  '   mb',	  '   97',	  '1.061',	  ' 0.74',	  '   us',	 'us2000ix5a',	  '2019-01-13T19:44:06.469Z',	  ' 57km',	  '    E',	  '   of',	  'Hakodate,',	  'Japan',	  'earthquake',	  '  6.8',	  '  6.7',	  '0.105',	 '   27'),
('2018-12-24T14:43:59.140Z',	  '9.776',	  '123.2357',	  '   35',	  '  4.7',	  '   mb',	  '  116',	  ' 3.55',	  ' 0.61',	  '   us',	 'us2000ix59',	  '2019-01-13T19:29:26.120Z',	  '  9km',	  '    E',	  '   of',	  'Tinaogan,',	  'Philippines',	  'earthquake',	  '  8.4',	  '    2',	  '0.088',	 '   39'),
('2018-12-24T13:21:36.400Z',	  '54.7983',	  '164.0607',	  '   10',	  '  4.9',	  '   mb',	  '  128',	  ' 3.66',	  ' 0.59',	  '   us',	 'us2000ix4p',	  '2019-01-13T16:39:49.040Z',	  '131km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  '  6.1',	  '  1.8',	  '0.051',	 '  122'),
('2018-12-24T13:12:12.380Z',	  '-34.6194',	  '179.0808',	  '155.66',	  '    5',	  '   mb',	  '  161',	  '3.003',	  ' 0.99',	  '   us',	 'us2000ix4a',	  '2019-01-13T16:36:24.040Z',	  'South',	  '   of',	  '  the',	  'Kermadec',	  'Islands',	  'earthquake',	  ' 10.5',	  '  5.2',	  '0.109',	 '   27'),
('2018-12-24T12:55:56.230Z',	  '54.4813',	  '164.2098',	  '   10',	  '  4.7',	  '   mb',	  '  137',	  '3.609',	  ' 0.52',	  '   us',	 'us2000ix48',	  '2018-12-24T13:15:10.040Z',	  '139km',	  '   SW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  ' 12.5',	  '  1.9',	  '0.084',	 '   43'),
('2018-12-24T12:41:19.220Z',	  '55.4171',	  '164.435',	  '   10',	  '  6.1',	  '  mww',	  '   41',	  '4.156',	  ' 0.85',	  '   us',	 'us2000ix3y',	  '2018-12-25T19:47:27.040Z',	  '101km',	  '  WNW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  '  7.8',	  '  1.8',	  '0.061',	 '   26'),
('2018-12-24T12:34:55.930Z',	  '55.357',	  '164.1929',	  '   10',	  '  4.6',	  '   mb',	  '  177',	  '4.008',	  ' 1.29',	  '   us',	 'us2000ix3x',	  '2018-12-24T13:12:00.040Z',	  '115km',	  '    W',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  '  7.3',	  '    2',	  '0.122',	 '   20'),
('2018-12-24T12:05:46.760Z',	  '55.2158',	  '164.6011',	  '   10',	  '  4.8',	  '   mb',	  '  157',	  '4.133',	  ' 0.98',	  '   us',	 'us2000ix3q',	  '2018-12-24T12:31:33.040Z',	  ' 88km',	  '    W',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  '  7.8',	  '  1.8',	  '0.089',	 '   39'),
('2018-12-24T10:41:39.590Z',	  '54.4977',	  '164.211',	  '   10',	  '  5.4',	  '  mww',	  '   96',	  '3.616',	  '    1',	  '   us',	 'us2000ix38',	  '2018-12-24T10:56:47.040Z',	  '138km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  '  8.2',	  '  1.8',	  '0.073',	 '   18'),
('2018-12-24T09:13:48.330Z',	  '34.032',	  '141.7049',	  '   10',	  '  4.7',	  '   mb',	  '  155',	  '1.824',	  '  1.2',	  '   us',	 'us2000ix2s',	  '2018-12-24T09:39:07.040Z',	  '177km',	  '   SE',	  '   of',	  'Katsuura,',	  'Japan',	  'earthquake',	  '  7.9',	  '  1.5',	  '0.147',	 '   14'),
('2018-12-24T08:50:47.020Z',	  '-7.449',	  '128.5685',	  '166.64',	  '  4.5',	  '   mb',	  '   78',	  '2.757',	  ' 0.83',	  '   us',	 'us2000ix1z',	  '2018-12-24T09:04:22.040Z',	  'Kepulauan',	  'Barat',	  'Daya,',	  'Indonesia',	  'earthquake',	  '  6.6',	  '  8.9',	  ' 0.14',	  '   15',	 'reviewed'),
('2018-12-24T08:43:16.350Z',	  '54.5975',	  '164.1946',	  '   10',	  '  4.8',	  '   mb',	  '  129',	  '3.645',	  ' 0.54',	  '   us',	 'us2000ix21',	  '2018-12-24T09:01:29.040Z',	  '133km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  ' 13.4',	  '  1.9',	  '0.087',	 '   41'),
('2018-12-24T05:42:42.350Z',	  '34.2447',	  '141.4172',	  '36.38',	  '  4.6',	  '   mb',	  '  111',	  '1.748',	  ' 0.82',	  '   us',	 'us2000ix08',	  '2018-12-24T06:18:12.040Z',	  '142km',	  '   SE',	  '   of',	  'Katsuura,',	  'Japan',	  'earthquake',	  '  8.6',	  '  7.7',	  '0.091',	 '   36'),
('2018-12-24T03:00:21.130Z',	  '34.1544',	  '141.7143',	  '   10',	  '  4.8',	  '   mb',	  '   88',	  '1.894',	  ' 0.68',	  '   us',	 'us2000iwyv',	  '2019-01-14T02:27:42.040Z',	  '169km',	  '   SE',	  '   of',	  'Katsuura,',	  'Japan',	  'earthquake',	  '  7.2',	  '  1.8',	  ' 0.07',	 '   64'),
('2018-12-24T02:19:29.970Z',	  '-21.4053',	  '-68.2275',	  '114.54',	  '    5',	  '  mwr',	  '   39',	  '1.021',	  ' 0.85',	  '   us',	 'us2000iwy7',	  '2019-01-14T02:19:14.282Z',	  '138km',	  '  NNE',	  '   of',	  'Calama,',	  'Chile',	  'earthquake',	  '  6.1',	  '  3.9',	  ' 0.06',	 '   27'),
('2018-12-24T01:00:52.420Z',	  '-20.1168',	  '-175.2194',	  ' 78.3',	  '    5',	  '   mb',	  '   34',	  '5.095',	  ' 0.69',	  '   us',	 'us2000iwxs',	  '2019-01-14T00:11:11.040Z',	  ' 97km',	  '  WSW',	  '   of',	  'Pangai,',	  'Tonga',	  'earthquake',	  ' 10.2',	  '  2.7',	  '0.073',	 '   60'),
('2018-12-24T00:43:11.240Z',	  '34.0647',	  '141.6485',	  ' 9.06',	  '  5.5',	  '  mww',	  '   31',	  '  1.8',	  ' 0.79',	  '   us',	 'us2000iwx0',	  '2018-12-31T03:53:19.186Z',	  '171km',	  '   SE',	  '   of',	  'Katsuura,',	  'Japan',	  'earthquake',	  '  6.5',	  '  3.3',	  '0.065',	 '   23'),
('2018-12-24T00:28:34.680Z',	  '33.9934',	  '142.0093',	  '   10',	  '  4.6',	  '   mb',	  '  129',	  '2.031',	  '  0.6',	  '   us',	 'us2000j2zf',	  '2019-01-12T04:46:04.040Z',	  '201km',	  '   SE',	  '   of',	  'Katsuura,',	  'Japan',	  'earthquake',	  '  5.9',	  '  1.9',	  '0.128',	 '   18'),
('2018-12-24T00:18:07.020Z',	  '34.0702',	  '141.6992',	  '13.04',	  '  5.6',	  '  mww',	  '   26',	  '1.839',	  ' 0.82',	  '   us',	 'us2000iwwp',	  '2018-12-31T04:11:26.626Z',	  '174km',	  '   SE',	  '   of',	  'Katsuura,',	  'Japan',	  'earthquake',	  '  5.7',	  '  3.1',	  '0.069',	 '   20'),
('2018-12-23T23:52:16.750Z',	  '54.5599',	  '164.1745',	  '   10',	  '  4.6',	  '   mb',	  '  137',	  ' 3.62',	  ' 0.59',	  '   us',	 'us2000iwwg',	  '2018-12-30T05:12:31.040Z',	  '136km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  ' 12.4',	  '  1.9',	  '0.066',	 '   68'),
('2018-12-23T23:08:43.340Z',	  '-20.2873',	  '-175.0923',	  '  113',	  '  6.4',	  '  mww',	  '   20',	  '5.013',	  ' 0.91',	  '   us',	 'us2000iwvb',	  '2018-12-30T05:08:00.552Z',	  ' 94km',	  '    N',	  '   of',	  'Nuku`alofa,',	  'Tonga',	  'earthquake',	  '  7.1',	  '  1.8',	  '0.045',	 '   47'),
('2018-12-23T20:32:19.600Z',	  '26.4811',	  '96.61',	  '111.6',	  '  4.7',	  '   mb',	  '   34',	  '3.064',	  ' 1.01',	  '   us',	 'us2000iwsy',	  '2018-12-24T05:33:40.902Z',	  '119km',	  '  ESE',	  '   of',	  'Khonsa,',	  'India',	  'earthquake',	  '  8.5',	  '  7.7',	  '0.083',	 '   44'),
('2018-12-23T20:29:41.330Z',	  '-16.0601',	  '168.2646',	  '   10',	  '  4.7',	  '   mb',	  '  254',	  ' 1.19',	  ' 0.64',	  '   us',	 'us2000iwsz',	  '2018-12-23T20:51:30.040Z',	  ' 90km',	  '    E',	  '   of',	  'Lakatoro,',	  'Vanuatu',	  'earthquake',	  '  6.1',	  '    2',	  '0.147',	 '   14'),
('2018-12-23T19:32:22.080Z',	  '30.4977',	  '87.7116',	  '   10',	  '  5.6',	  '  mww',	  '   32',	  '2.649',	  ' 1.18',	  '   us',	 'us2000iws8',	  '2018-12-25T15:45:10.040Z',	  '100km',	  '  WSW',	  '   of',	  'Jiajuedibu,',	  'China',	  'earthquake',	  '  2.3',	  '  1.8',	  '0.069',	 '   20'),
('2018-12-23T18:50:44.640Z',	  '-27.6166',	  '-69.2177',	  '103.42',	  '  4.5',	  '   mb',	  '   58',	  '0.902',	  ' 1.04',	  '   us',	 'us2000iwrv',	  '2018-12-23T20:36:54.040Z',	  '113km',	  '  ESE',	  '   of',	  'Copiapo,',	  'Chile',	  'earthquake',	  '  7.1',	  '  4.1',	  '0.171',	 '   10'),
('2018-12-23T14:34:25.240Z',	  '55.2762',	  '163.1133',	  '16.43',	  '  4.6',	  '   mb',	  '   73',	  '3.461',	  ' 1.11',	  '   us',	 'us2000iwq1',	  '2019-01-13T14:57:05.040Z',	  '113km',	  '  SSE',	  '   of',	  'Ust'-Kamchatsk',	  'Staryy,',	  'Russia',	  'earthquake',	  '  9.5',	  '  4.2',	 '0.059'),
('2018-12-23T14:03:56.870Z',	  '-0.4765',	  '99.732',	  '98.03',	  '    5',	  '   mb',	  '  157',	  '1.531',	  ' 0.81',	  '   us',	 'us2000iwpp',	  '2019-01-13T14:40:39.040Z',	  ' 23km',	  '  WSW',	  '   of',	  'Tiku,',	  'Indonesia',	  'earthquake',	  '  4.3',	  '  6.5',	  ' 0.07',	 '   66'),
('2018-12-23T12:46:16.330Z',	  '-27.4686',	  '-70.0876',	  '82.48',	  '  4.5',	  '   mb',	  '   65',	  ' 0.18',	  ' 1.32',	  '   us',	 'us2000iwnz',	  '2019-01-13T10:29:22.040Z',	  ' 26km',	  '  ESE',	  '   of',	  'Copiapo,',	  'Chile',	  'earthquake',	  '  6.1',	  '  6.6',	  '0.118',	 '   21'),
('2018-12-23T12:31:23.780Z',	  '-58.9338',	  '-25.608',	  '45.25',	  '  4.5',	  '   mb',	  '  123',	  '7.595',	  ' 0.35',	  '   us',	 'us2000j2ww',	  '2019-01-13T10:22:30.040Z',	  ' 53km',	  '  ENE',	  '   of',	  'Bristol',	  'Island,',	  'South',	  'Sandwich',	  'Islands',	  'earthquake',	 ' 13.4'),
('2018-12-23T10:57:48.290Z',	  '54.7808',	  '164.4745',	  '   10',	  '  4.6',	  '   mb',	  '  102',	  '3.868',	  ' 0.52',	  '   us',	 'us2000iwmu',	  '2019-01-13T09:53:54.040Z',	  '107km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  ' 10.3',	  '  1.9',	  '0.064',	 '   74'),
('2018-12-23T10:09:20.800Z',	  '-22.1028',	  '169.2936',	  '   10',	  '  5.3',	  '   mb',	  '   96',	  '2.639',	  ' 1.18',	  '   us',	 'us2000iwml',	  '2019-01-13T09:41:15.040Z',	  '158km',	  '  ESE',	  '   of',	  'Tadine,',	  '  New',	  'Caledonia',	  'earthquake',	  '  8.6',	  '  1.8',	 '0.071'),
('2018-12-23T06:04:21.290Z',	  '-21.9628',	  '169.1538',	  '   10',	  '  4.9',	  '   mb',	  '  106',	  '2.517',	  ' 0.81',	  '   us',	 'us2000iwk2',	  '2019-01-17T13:43:33.040Z',	  '139km',	  '  ESE',	  '   of',	  'Tadine,',	  '  New',	  'Caledonia',	  'earthquake',	  ' 10.4',	  '  1.8',	 '0.077'),
('2018-12-23T03:12:48.200Z',	  '54.9121',	  '164.6623',	  '   10',	  '    5',	  '   mb',	  '  160',	  '4.023',	  ' 1.01',	  '   us',	 'us2000iwi6',	  '2018-12-23T03:30:22.040Z',	  ' 90km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  '  8.5',	  '  1.5',	  '0.046',	 '  152'),
